node_name,op_type,device,time_us,time_ms
mPCX5fuT7W,Slice,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
0wp5R1iafc,Slice,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
CGafmXPZDE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
mDglYtMSNb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
zvw9fZuFQP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
oSwHuAaLsE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
UQngbqVkx4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
kKNQJryAZH,Sub,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
2aUrOugthC,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
7Y5wcQaRO9,Pack,/job:localhost/replica:0/task:0/device:GPU:0,37.0,0.037
aFITqdDWml,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
k01x2XrNTq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
WJp2wmgL7X,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
byv1QFMsKB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
hW34ucTLqo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
WD2CYl7fqs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
9QN7klZpT4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
xDnsTFt6uZ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
rC6ZFRYpjm,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
n0BkjHSCM6,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
HNk7Blb4we,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,36.0,0.036
I7K6jxiMEs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
ct5PaLVACQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
Upien4cPHr,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
jflMZcVaYy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
pJ5V1RFngh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
IdJy4r8qv9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
rju1vtWesJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
CJOTibYIs9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
9S3TAcMk8o,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
GpTruEMc3B,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
ytVde6Huhb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
0BAb42I9D1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
zhCwg7JkuR,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
D26Gn4Uv3i,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
A1aQEIYhrV,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
VxZF4oyTQG,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
R54c8moriU,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
6TvqSGsCLO,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
v7qYK1axek,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
QKhI76YOMu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,35.0,0.035
TS7h24Yrcy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
HnCpO2hbzd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
ziT7ZvegFC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
6p2FvD5xXW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
k5uUmzvSiG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
lVryAeZPC4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
8HMN9mfg0t,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
Cvr59MSQ8g,Slice,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
m8i0enptuk,Cast,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
sMXyhrqwed,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
4zI1oD2XaL,Prod,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
w7j4VaBoGQ,Pack,/job:localhost/replica:0/task:0/device:GPU:0,34.0,0.034
YUIPfSd61D,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
kYRwW9htzG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
3FwvhB2OST,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
5hZisrgjNU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
eIXfLZx4bq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
bwQvoZGyg0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
1DfV5dmwFJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
CipvLejUJE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
m1sHDv20Mo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
mUJgZbyYqi,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
WVB2hTsuct,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
gCbHv31zfL,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
Ts5ICvYMLu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
e6YW1i0tNb,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,33.0,0.033
OWortV4kFJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
4CyAvj02cX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
hn3Bx2P8dv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
1vGWc6NeiY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
Vnzqajs2GX,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
h3KmV2X5rH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
8TDgBYpJ7G,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
gNuD9Fnoap,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
Q1S0o7mxiF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
xqyHbpcrXh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
JInWeB4MhU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
y4qKRD1PwN,Slice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
hqnSsgW1r0,Neg,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
8kAmE3xWiD,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
AQwm492Piy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
iDrHsWVu2O,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
iGTtPsKz9e,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
ASxaLchtHm,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
71ze3uUfNg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
3ECIYVsoDG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
s7XLVd8lkt,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
ZLn0HFBcM6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
J4S9KoHlxO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
X86r50YkCA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
lCgpNwIqho,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
MtU7jEVbd3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
g9djTKlSmX,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
X4RyD9Ygwj,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
AuNoyf7haB,Pow,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
3vH4XKx1m6,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
JbHMzrSI1Q,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
bxIBHz6FLU,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
BNqzJMue25,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
J84ApTKfoV,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
uPeQsSOhNk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
CuJ98zpO2W,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
L3TOsfwyUY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
BJgVYdi9U8,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
uGItsdLDh7,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
vSGhL98ko1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
AsKc4lJvqL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
gfhGky5D2n,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
EICo92GzON,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
lqI02eNmwJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
pD0WRaNTFz,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
Ey2pVdZtYL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
RJ14cXOfaG,Prod,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
bBqEnCPG6A,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
361RIrOzex,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
NL3w2DKjcI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
NhReyL524D,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
EWINDFu5GL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
XyiLj74bdx,Const,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
XvE0yFITm4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
V3jUia2MEP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
K9nTw0vDQG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
tG5V9bBnDA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
ZbVImhcgfd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
XIxNEi7aMY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
KFgV7b0i6I,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
iLC0A172vs,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
g13BTmUESD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
BhbdWJrSE0,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
khlBSVqWYT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
i8s4tkrZJO,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
6th8CHe7g4,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
Pid45my9un,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
jxrc6REmht,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
k46GqRlJce,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
zD5jTaBIkM,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
2n4xU8IF7S,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
XICbAUn1KB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
9pRsXVenNf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
GYBbQpMv7K,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
dmMSBF4tIk,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
p1JhdoIBiF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
OS8QasCkPm,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
93pLjWJP2k,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
tdQ48ZNG7W,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
L6GySsBOXc,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
rqJvzlVd7P,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
BM2Gke1X03,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
5h7YKnzcNQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
HbUgIQJhod,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
5kqRwX1SL4,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
1bviarnZEp,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
pC0Q3cl5rk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
RT9i0rOwlC,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
RFMQ3HfpoA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
E2GpfKacNj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
8e46XkAudL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
v0LygKxOmN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
NtmVGXUIKu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
u8FoNbB3JL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
ArithmeticOptimizer/FoldTransposeIntoMatMul_T7LrZIlwE1,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
QV02bLm615,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
b94FHpCMrx,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
B2VZwUL4cv,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
SYfcemWD4h,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Gw87cTL2MZ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
3N5QzK9EOT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
rGKIifTEX6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Tu3d2OWXca,Slice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
WuTw85g3qS,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
sarTu5z3DL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
ZDNFSGm3J1,Prod,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Xo1hsGfqkA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Mw721qbvBY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
gI6UZmwLGk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
RQ7rDInmPj,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
juVNoiF2g9,Prod,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Hzpu1PecRq,Prod,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
LHT71IpFWc,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
uI80aeids4,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
fPvjyVQ7OI,Add,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
516CQjewLW,Tanh,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
hf5p6r1yFl,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
6W7eiQha8K,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
a0PUW4BYGt,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
TqF74Hb8Je,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
npfZodzFM4,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
hsMfAxNy4m,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
PiUBHJsYDk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
aMq7DsPUSJ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
FxEGpKLyua,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
eHE2876jRv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
No21rmKSyB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
tOPgAvWBEQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
NmzWoC5ixP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
czxoD9H5Xl,Sub,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
ZrKvSyfaGh,Cast,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
VbnYh9NAvO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
cpqSQ08YW6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
WriqzkaO5c,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
1KF2xMRJ4p,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
g1RPdEXTlV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
BsEK1lVb7g,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
tVKMaNdj7F,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
aqPg2VByQj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
W2fgSy6kXF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
8uN4rUY0yo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
cxzSR8rjvJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
PCydehpiEI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
uhfHWXLP7S,Slice,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
jsbIyoBP2G,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
SItZ2894kj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
ySusvqFx8i,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
MHyiq5rl83,Sub,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
F0HK15IEqn,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
k97zl8t6X3,Mean,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
zrHw1ZBaxy,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
epUBbwERZ5,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
Cy6gdKoS91,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
WD8CnwSzrs,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
Z1IvMaOU0g,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
MI074gcPU8,Prod,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
RMJZfSlzUe,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
mfta6k92bM,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
amNkr7wLzV,Log,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
MKBv96WGul,Pow,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
s2WGXUF9ip,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
CSOzqxPsG3,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
ylHzpMiDxA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
SfOrd84bQj,Pack,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
sImlrvOL2f,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
2vorDAq9HB,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
ApsYue2GUn,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
PhNt6fVHKG,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
2FgifUGWpY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
KJtBn9OmL0,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
m3X2b6wzYF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
RsgNoLV1qO,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
w0y4h7qbHX,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
Oi8KmT9xqc,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
XoGKUcH8v2,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
M7jxPtLeXF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
S57dGzeVOX,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
T8sCXkr9Ou,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
6fNgpWVCdt,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
rARLlzs3Qk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
fp0sNoaZPR,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
6TVH05GFdi,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
4HoD8hpQ3z,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
xub8GnztoE,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
HY4Tplj8Ev,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
i2VTfBcvm9,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
uSxl3rVq6N,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
gr3yaOQtJE,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
BRrYIlUwKe,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
F24m7N9pyj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
H7jiExLdPG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
WwpKI4zJqM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
dpBRXDG7TF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
cLerCySWBK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
NuvJ2918xo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
6l987JwuQn,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
BQCuxJ1v2I,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Ampz1uslNd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
S8N1Ocejuy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
wOqaGnpkzi,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
lkgDUy69fv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
P6i1yDKY5S,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Z2HrBuVFI8,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
5O1vaTs9ft,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Z5AIuSoj84,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
N3jM6GTKc2,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
XTWp52Jtwq,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
js4f6c1NGO,Prod,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
FXzsiAMmPK,Pack,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
NW3Mz4gO2v,Sub,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
CyxbT2jqXh,Add,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
L7TUnPVGaI,Pack,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
tnuZwDMaGC,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
TRUCxg3sSP,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
BtiJ56rGYP,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
1ghomHL3n5,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
eiI5tUTKmN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
PTdohb5wVu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
ioYkhvFKEJ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
4lwTAMh9Wa,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
b16oVx8E2U,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
OZ9AXuN2WI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
sJUwyekFOS,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
TiUJg4z2Nf,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
BZ9uFw7Nfp,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
xDRJN21YuU,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
bQFLEHVZeK,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
aLOIne48Ei,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
