node_name,op_type,device,time_us,time_ms
1ABw0sqVf4,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,285.0,0.285
NVWIzsRc2b,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,280.0,0.28
1irHB8pmcg,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,277.0,0.277
bvPLrSVJaB,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,276.0,0.276
tT2OiUS7el,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,273.0,0.273
hu2UyNqmSW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,270.0,0.27
Yro7jIqtJv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,260.0,0.26
8HMN9mfg0t,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,230.0,0.23
egAwUnfPZC,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,225.0,0.225
J72HXohz9Q,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,224.0,0.224
7DNCGVw8U2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,217.0,0.217
T8AhcYdutf,Add,/job:localhost/replica:0/task:0/device:MUSA:0,211.0,0.211
SItZ2894kj,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,207.0,0.207
5o7WOTvBVK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,204.0,0.204
pPyY3deZA1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,201.0,0.201
J1u4gPjOpi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,196.0,0.196
c3GvBIMxSP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,193.0,0.193
W57SeQfPzB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,193.0,0.193
1THgnwBXbj,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,191.0,0.191
LhmYwcfxk2,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,189.0,0.189
tW9R4fbJp2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,187.0,0.187
g13BTmUESD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,186.0,0.186
brGkPdDL4E,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,186.0,0.186
qsd7RStgXH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,183.0,0.183
VkzS78xlOW,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,182.0,0.182
WwPaynXcO5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,176.0,0.176
m92zn0xOYF,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,174.0,0.174
ArithmeticOptimizer/SimplifyAggregation_Mul_VaqI8QOHzi,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,173.0,0.173
DPFJV2rlBQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,171.0,0.171
Wq8SnfbwcH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,171.0,0.171
jJlr7W2Yf3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,167.0,0.167
yRtOCdNA4E,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,166.0,0.166
L6GySsBOXc,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,165.0,0.165
CU2qiQ3k1o,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,163.0,0.163
p3hYM6B7Wx,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,162.0,0.162
lvqFRsJ3eV,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,161.0,0.161
MYz9Aju6Kc,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,160.0,0.16
TSIgucR3vb,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,156.0,0.156
PTdohb5wVu,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,155.0,0.155
Vvw8pbKHzy,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,153.0,0.153
2PkcvMmT1y,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,151.0,0.151
Hzpu1PecRq,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,151.0,0.151
LAbgyV7PhU,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,145.0,0.145
PDmIZ67hg4,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,145.0,0.145
A1aQEIYhrV,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,143.0,0.143
gd7GVF9Ctr,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,142.0,0.142
wfgnRHzuqY,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,142.0,0.142
tnuZwDMaGC,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,141.0,0.141
thTQwFXCWk,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,141.0,0.141
wfy9IFUp0a,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,139.0,0.139
ajNU9PSBvd,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,137.0,0.137
ZBkUHTxaKG,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,136.0,0.136
sarTu5z3DL,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,136.0,0.136
hr1TCRQYqZ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,136.0,0.136
5GsmfeHRqo,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,136.0,0.136
CQlOB5G7ND,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,135.0,0.135
Cvr59MSQ8g,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,133.0,0.133
tY3jOf79pF,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,133.0,0.133
trXqxVzIwE,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,131.0,0.131
mNBc58Ht4J,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,130.0,0.13
Gon9j8xPTC,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,127.0,0.127
MemXRDN4Jo,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,127.0,0.127
PE3UHtuNQa,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,126.0,0.126
T8D3ASF2Nj,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,125.0,0.125
XeJv9hNEz4,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,125.0,0.125
CSOzqxPsG3,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,124.0,0.124
dmMSBF4tIk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,122.0,0.122
pzIZlS3RJY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,122.0,0.122
pmleSWDc6s,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,122.0,0.122
wT8B2sGEoS,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,122.0,0.122
HbUgIQJhod,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,121.0,0.121
z29wF4xcN7,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,120.0,0.12
6aJUkSizyT,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,119.0,0.119
beMTyS1VJ9,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,119.0,0.119
b8lkIKPTNi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,118.0,0.118
TRUCxg3sSP,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,117.0,0.117
2IX7aTt6hL,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,117.0,0.117
XjKPNin8Bp,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,116.0,0.116
3vH4XKx1m6,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,116.0,0.116
5826ysBQUH,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,115.0,0.115
8zE3jBPWoI,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,113.0,0.113
mJPiXGaZS9,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,112.0,0.112
hQ08DtUYki,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,111.0,0.111
Pfj97RpXB5,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,111.0,0.111
qCtIxduHjA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,110.0,0.11
uF0w2X3Gkh,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,110.0,0.11
KWdpClTc2I,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,109.0,0.109
mTwq2ugEoK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,108.0,0.108
xDnsTFt6uZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,106.0,0.106
bqdozH95GJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,105.0,0.105
eWzlb37mNX,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,105.0,0.105
4bWOFsRhtT,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,105.0,0.105
pYe7v2ZtJi,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,103.0,0.103
GAXhPiCp1y,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,103.0,0.103
VOl4XUQTma,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,103.0,0.103
cziohZ1DKI,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,102.0,0.102
UYjiX7oRtf,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,99.0,0.099
QKYuzlInd0,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,97.0,0.097
H4KyujpS7D,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,97.0,0.097
mUJgZbyYqi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,96.0,0.096
aqpVIJ1RYU,Log,/job:localhost/replica:0/task:0/device:MUSA:0,96.0,0.096
hD52rOuMkU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,92.0,0.092
W4LCq1gVyU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,92.0,0.092
gtEPJ3U2LY,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,92.0,0.092
WuTw85g3qS,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,92.0,0.092
x5qpwP8YrG,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,91.0,0.091
bAxFTJQX2M,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,91.0,0.091
Y5SIQLwRAs,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,90.0,0.09
4zI1oD2XaL,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,90.0,0.09
6qWGm3Tn7P,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,89.0,0.089
OE6MZwS4Pc,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,88.0,0.088
n7SOWI1TeB,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,88.0,0.088
IUZmL8x9Qo,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,87.0,0.087
DvRjhZCkTB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,87.0,0.087
1XjS6wGNOa,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,87.0,0.087
k6IzVTc1aw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,84.0,0.084
XICbAUn1KB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,84.0,0.084
bcTVPpX93m,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,84.0,0.084
0BAb42I9D1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,84.0,0.084
KPhy9cafCt,Split,/job:localhost/replica:0/task:0/device:MUSA:0,84.0,0.084
Z1IvMaOU0g,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,83.0,0.083
lJZPpYd9zN,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,82.0,0.082
rdQfvKHYsq,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,80.0,0.08
edcE62NwgO,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,80.0,0.08
hzfW0PQd4k,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,79.0,0.079
l2KhYVMGTC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,79.0,0.079
7uonUpeO2a,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,76.0,0.076
bHfRlNGMgt,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,75.0,0.075
zME8IKA2SP,Add,/job:localhost/replica:0/task:0/device:MUSA:0,75.0,0.075
Cy6gdKoS91,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,74.0,0.074
hf5p6r1yFl,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,74.0,0.074
Z6QWlLAnvN,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,72.0,0.072
ftnCMaw8iV,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,70.0,0.07
zXOAjPRh2l,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,69.0,0.069
TiUJg4z2Nf,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,69.0,0.069
iohVgQHd20,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,67.0,0.067
zo4C97vFh1,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,67.0,0.067
eA3Ys2E7k0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,66.0,0.066
ghOCWcoin0,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,63.0,0.063
6W7eiQha8K,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,62.0,0.062
DQyz96CbJf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,61.0,0.061
HOgrAFuXD2,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,61.0,0.061
nsBjaJSWDv,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,61.0,0.061
ArithmeticOptimizer/FoldTransposeIntoMatMul_DgabLQrTcU,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,61.0,0.061
tTPmLjlnA6,Split,/job:localhost/replica:0/task:0/device:MUSA:0,61.0,0.061
EG7HUbvWsN,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,60.0,0.06
ApsYue2GUn,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,59.0,0.059
IL38alYB2D,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,59.0,0.059
osn3ywXrvY,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,58.0,0.058
JUFzAPBpRN,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,58.0,0.058
jeKOBxfE2C,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,57.0,0.057
NSKoF8cgQr,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,57.0,0.057
BlyWZYMAsF,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,57.0,0.057
epUBbwERZ5,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,55.0,0.055
OCPWe3QpDi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,54.0,0.054
BZ9uFw7Nfp,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,54.0,0.054
LD8MgnV2ae,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,54.0,0.054
NutR8UZO7M,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,53.0,0.053
q7ZMfdWRiF,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,52.0,0.052
OkZpXRom31,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,52.0,0.052
Nk1eiPWUba,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,52.0,0.052
1dLQB0obfi,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,51.0,0.051
HIqGL21Tkl,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,51.0,0.051
z9Igts1WLB,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,51.0,0.051
PGnkf4wLgi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,50.0,0.05
M7jxPtLeXF,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,50.0,0.05
s9Web1HFaZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,49.0,0.049
kmtCMzAV02,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,49.0,0.049
uwFpbdToZg,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,49.0,0.049
RsgNoLV1qO,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,49.0,0.049
Ajpnfsry3Z,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,48.0,0.048
OWiR1vboGa,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,47.0,0.047
oPUJ2kZRbF,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,47.0,0.047
WVB2hTsuct,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,46.0,0.046
1YRnHtrbP2,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,46.0,0.046
4HoD8hpQ3z,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,45.0,0.045
ConstantFolding/M31XraLntT_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,44.0,0.044
rqJvzlVd7P,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,44.0,0.044
2YlOB1j3sy,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,44.0,0.044
v6d1IZQzgk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,43.0,0.043
3HvQhVGXaS,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,43.0,0.043
YhPmEJtWbz,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,43.0,0.043
PiUBHJsYDk,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,43.0,0.043
68pR1UhyL4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,42.0,0.042
a7jmcLuUWi,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,42.0,0.042
0rwiv1b5Tq,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,42.0,0.042
6Fpnd47xb8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,41.0,0.041
iGDMZpIS2u,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,41.0,0.041
y3ZfK2q8xr,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,41.0,0.041
48gj3Ibpeo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,40.0,0.04
iPzoFJ7kgN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,40.0,0.04
0RpDsWPHyU,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,40.0,0.04
SqVy2ARtdx,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,40.0,0.04
oygqM35RWF,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,40.0,0.04
erPm2I8DqE,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,40.0,0.04
hW34ucTLqo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,39.0,0.039
uMqvCh6iSg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,39.0,0.039
BEGit3AlNf,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,39.0,0.039
nAjzYPTrJs,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,39.0,0.039
sLaG3dNpOy,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,39.0,0.039
hIw9edY5mg,Split,/job:localhost/replica:0/task:0/device:MUSA:0,39.0,0.039
udFATSj4Ch,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,39.0,0.039
Y9yENv2gOi,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,39.0,0.039
0okUpRtAPW,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,38.0,0.038
WkU9QIXRic,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,37.0,0.037
wShfj0oHvV,Add,/job:localhost/replica:0/task:0/device:MUSA:0,37.0,0.037
9eEGfjryUx,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,37.0,0.037
VqMXdio7SY,Split,/job:localhost/replica:0/task:0/device:MUSA:0,37.0,0.037
IcvaZibfpY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
16dsxuGvht,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
KwqaBYgoNI,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
6th8CHe7g4,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
p1JhdoIBiF,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
tLwK4FGsD5,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
hNfkc1i0tI,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
sJUwyekFOS,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
o5OKgZ6rdw,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
YEaweV1df8,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,36.0,0.036
DdH30Rgsu4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,35.0,0.035
OPZF4q3kwC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,35.0,0.035
8jRtlJWdY9,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,35.0,0.035
7jkVxy6LEf,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,35.0,0.035
nMxlLNrJHO,Split,/job:localhost/replica:0/task:0/device:MUSA:0,35.0,0.035
o4TVIDMnug,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,35.0,0.035
V1tNhu9Bz4,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,35.0,0.035
8uN4rUY0yo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,34.0,0.034
PTNx2e45wp,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,34.0,0.034
GIgbzPkt5Z,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,34.0,0.034
lNEo9FqJpW,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,34.0,0.034
vPA8NrG7wf,Split,/job:localhost/replica:0/task:0/device:MUSA:0,34.0,0.034
fk7um9RKH6,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,34.0,0.034
XkmvH2IFn4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,33.0,0.033
9dJID0RGtW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,33.0,0.033
JADlvMoWzp,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,33.0,0.033
Pw4X7SYk3O,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,33.0,0.033
6on0jbUpMY,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,33.0,0.033
ConstantFolding/STRFz0ZsYu_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,33.0,0.033
VoYkaFzsSR,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,33.0,0.033
VEFDywg6bp,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,33.0,0.033
DwqC7dQ15S,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
yW06KZvacP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
2s4DGPfWKS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
mIHnKs9WJ1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
8sn94Op7Jm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
zDjGT1CN4W,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
OUqFJHpctg,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
NStxPcETeK,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
u7a6EoMO8n,Split,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
dVz4quEQAB,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
Vp8uKFL5qb,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
utJk2FD6M0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,32.0,0.032
aQOpVgqIF5,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,31.0,0.031
5niOLxvgUJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,31.0,0.031
10IEQy8qZY,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,31.0,0.031
Y6Ged0aCWJ,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,31.0,0.031
yRbwdFr1Bj,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,31.0,0.031
iXfRvOnDY9,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,31.0,0.031
By3IuoQNvU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
YksUmia8lg,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
K4Qhv3DOJ1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
D26Gn4Uv3i,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
Oe3jWsgtzu,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
5yzAIkxaLp,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
S6o3kTuNe7,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
wDFKzdM8q5,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
ZqztMjoXLH,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
vd8psWgMtY,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
DoxqJjKCWH,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
1ghomHL3n5,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
JzWfcYVej7,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
ArithmeticOptimizer/FoldTransposeIntoMatMul_T7LrZIlwE1,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
PswJRIak93,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,30.0,0.03
Cxfqdk58l2,Add,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
Y0keDgyE2Z,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
EfJ5FRV9sC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
1FphEdf4n8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
6VBjZuTeYd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
krua5dhyI0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
MeirE7JGnN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
ZDNFSGm3J1,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
mERiZa5rA4,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
VIgG4EmyXL,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
w7j4VaBoGQ,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,29.0,0.029
